symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Patrick Aghanian,17-Sep-2025 16:02,1187892,,0,0,0,0,ADR/GDR/FCCB,4775,551624,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187892_1528188_17092025040209_WEB.xml,-,Nil,0.0,6285810,ADR/GDR/FCCB,4775,0.0,15-Sep-2025,15-Sep-2025,17-Sep-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Anjum Swaroop,02-Sep-2025 11:55,1186927,,0,0,0,0,ADR/GDR/FCCB,10495,549870,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186927_1521191_02092025115524_WEB.xml,-,9110,0.0,13232096,ADR/GDR/FCCB,19605,0.0,29-Aug-2025,29-Aug-2025,29-Aug-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),C Swamynathan,04-Aug-2025 15:21,1185630,,0,0,0,0,ADR/GDR/FCCB,7450,547414,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185630_1501633_04082025032125_WEB.xml,-,7854,0.0,9622420,ADR/GDR/FCCB,404,0.0,30-Jul-2025,30-Jul-2025,01-Aug-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),C Swaminathan,04-Aug-2025 15:21,1185630,,0,0,0,0,ADR/GDR/FCCB,7450,547415,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185630_1501633_04082025032125_WEB.xml,-,7854,0.0,9626145,ADR/GDR/FCCB,404,0.0,30-Jul-2025,30-Jul-2025,01-Aug-2025,Market Sale,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Jeff Jorgenson,24-Jun-2025 11:32,1184352,,0,0,0,0,Equity Shares,1495,544994,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184352_1470067_24062025113227_WEB.xml,-,2470,0.0,1981548,Equity Shares,3965,0.0,23-Jun-2025,23-Jun-2025,23-Jun-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Milan Kalawadia,24-Jun-2025 11:32,1184352,,0,0,0,0,Equity Shares,8440,544993,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184352_1470067_24062025113227_WEB.xml,-,38885,0.0,11186798,Equity Shares,47325,0.0,23-Jun-2025,23-Jun-2025,23-Jun-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Anjum Swaroop,18-Jun-2025 14:56,1183943,,0,0,0,0,Equity Shares,2050,544246,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183943_1467936_18062025025641_WEB.xml,-,7060,0.0,2790980,Equity Shares,9110,0.0,14-Jun-2025,14-Jun-2025,17-Jun-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Lalitha Subramanian,18-Jun-2025 14:56,1183943,,0,0,0,0,Equity Shares,1250,544248,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183943_1467936_18062025025641_WEB.xml,-,Nil,0.0,1701813,Equity Shares,1250,0.0,14-Jun-2025,14-Jun-2025,17-Jun-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Tricia Wetzel,18-Jun-2025 14:56,1183943,,0,0,0,0,Equity Shares,1670,544247,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183943_1467936_18062025025641_WEB.xml,-,3515,0.0,2273622,Equity Shares,5185,0.0,14-Jun-2025,14-Jun-2025,17-Jun-2025,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Vincent Colicchio,26-Sep-2024 14:51,1171741,,0,0,0,0,ADR/GDR/FCCB,1594,520839,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171741_1250085_26092024025126_WEB.xml,-,9341,0.0,10445482,ADR/GDR/FCCB,10935,0.0,20-Sep-2024,20-Sep-2024,24-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Anjum Swaroop,26-Sep-2024 14:51,1171741,,0,0,0,0,ADR/GDR/FCCB,1412,520838,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171741_1250085_26092024025126_WEB.xml,-,Nil,0.0,9252836,ADR/GDR/FCCB,1412,0.0,20-Sep-2024,20-Sep-2024,24-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),C Swaminathan,26-Sep-2024 14:51,1171741,,0,0,0,0,ADR/GDR/FCCB,1700,520840,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171741_1250085_26092024025126_WEB.xml,-,1746,0.0,11307403,ADR/GDR/FCCB,46,0.0,23-Sep-2024,23-Apr-2024,24-Sep-2024,Others,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Jeff Jorgenson,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,474,516931,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,310,0.0,3277236,ADR/GDR/FCCB,784,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Juan Carlos Alvarez,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,145,516935,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,350,0.0,1002530,ADR/GDR/FCCB,495,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Sanjay Choubey,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,215,516934,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,48,0.0,1486510,ADR/GDR/FCCB,263,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Tricia Wetzel,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,594,516933,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,109,0.0,4040850,ADR/GDR/FCCB,703,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),C Swaminathan,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,1250,516932,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,496,0.0,8643406,ADR/GDR/FCCB,1746,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
DRREDDY,Dr. Reddy's Laboratories Limited,7(2),Bryan Dixon,04-Sep-2024 15:47,1169997,,0,0,0,0,ADR/GDR/FCCB,150,516930,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169997_1237824_04092024034740_WEB.xml,-,600,0.0,1037100,ADR/GDR/FCCB,750,0.0,29-Aug-2024,29-Aug-2024,02-Sep-2024,ESOP,-,,-
