symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
INFY,Infosys Limited,7(2),Rajan Wadhwa,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,608,504153,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,600,0.0,855943,ADR/GDR/FCCB,1208,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rajan Wadhwa,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,267,504154,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1208,0.0,375883,ADR/GDR/FCCB,941,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rajesh Sadasivan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504155,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3958,0.0,1326149,ADR/GDR/FCCB,4900,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rajesh Sadasivan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,455,504156,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4900,0.0,640550,ADR/GDR/FCCB,4445,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rakesh Babu Gollapalli,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1901,504157,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,2676231,ADR/GDR/FCCB,1901,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rakesh Babu Gollapalli,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,673,504158,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1901,0.0,947450,ADR/GDR/FCCB,1228,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rishi Raj Paul,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1698,504159,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1500,0.0,2390447,ADR/GDR/FCCB,3198,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Rishi Raj Paul,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1698,504160,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3198,0.0,2390447,ADR/GDR/FCCB,1500,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ritesh Khanna,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1176,504161,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,1655575,ADR/GDR/FCCB,1176,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Frank Clark II,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,608,504108,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,600,0.0,855943,ADR/GDR/FCCB,1208,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Frank Clark II,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,608,504109,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1208,0.0,855943,ADR/GDR/FCCB,600,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Frank Satterthwaite,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8780,504110,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3875,0.0,12360497,ADR/GDR/FCCB,12655,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Frank Satterthwaite,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8780,504111,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,12655,0.0,12360497,ADR/GDR/FCCB,3875,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Hema Prem,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1242,504112,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,816,0.0,1748490,ADR/GDR/FCCB,2058,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Hema Prem,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1242,504113,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,2058,0.0,1748490,ADR/GDR/FCCB,816,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Hemant Lamba,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8578,504114,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,17641,0.0,12076121,ADR/GDR/FCCB,26219,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Hemant Lamba,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,2617,504115,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,17641,0.0,3684217,ADR/GDR/FCCB,15024,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Inderpreet Sawhney,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,11300,504116,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,123889,0.0,15908157,ADR/GDR/FCCB,135189,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Jasmeet Singh,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,28971,504117,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,62334,0.0,40785417,ADR/GDR/FCCB,91305,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Jasmeet Singh,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,28971,504118,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,91305,0.0,40785417,ADR/GDR/FCCB,62334,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Jayachandran Nair,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,10648,504119,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,23158,0.0,14990270,ADR/GDR/FCCB,33806,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Jayachandran Nair,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,10648,504120,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,33806,0.0,14990270,ADR/GDR/FCCB,23158,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Kannan Amaresh,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,14339,504121,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,7813,0.0,20186466,ADR/GDR/FCCB,22152,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Kannan Amaresh,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,14339,504122,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,22152,0.0,20186466,ADR/GDR/FCCB,7813,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,39379,504123,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,9692,0.0,55437815,ADR/GDR/FCCB,49071,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,31740,504124,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,49071,0.0,44683620,ADR/GDR/FCCB,17331,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Krishna Kowndinya,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504125,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1582,0.0,1326149,ADR/GDR/FCCB,2524,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Krishna Kowndinya,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504126,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,2524,0.0,1326149,ADR/GDR/FCCB,1582,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,16149,504127,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,22734586,ADR/GDR/FCCB,16149,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,16149,504128,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,16149,0.0,22734586,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,3772,504129,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4895,0.0,5310227,ADR/GDR/FCCB,8667,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mayank Ranjan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,3772,504130,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,8667,0.0,5310227,ADR/GDR/FCCB,4895,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Michael T Palmer,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1242,504131,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,1748490,ADR/GDR/FCCB,1242,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Michael T Palmer,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1242,504132,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1242,0.0,1748490,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,10017,504174,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,47949,0.0,14101948,ADR/GDR/FCCB,37932,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,9036,504134,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1944,0.0,12720894,ADR/GDR/FCCB,10980,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,9036,504135,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,10980,0.0,12720894,ADR/GDR/FCCB,1944,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8572,504073,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,12067675,ADR/GDR/FCCB,8572,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8572,504074,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,8572,0.0,12067675,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Abhijit Sarkar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,668,504075,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3290,0.0,940411,ADR/GDR/FCCB,3958,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Abhijit Sarkar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,668,504076,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3958,0.0,940411,ADR/GDR/FCCB,3290,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ajay S Bhandari,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504077,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,2549,0.0,1796355,ADR/GDR/FCCB,3825,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ajay S Bhandari,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,804,504078,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3825,0.0,1131872,ADR/GDR/FCCB,3021,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ambeshwar Nath,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,12368,504079,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,15142,0.0,17411689,ADR/GDR/FCCB,27510,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ambeshwar Nath,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,6216,504080,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,27510,0.0,8750894,ADR/GDR/FCCB,21294,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mitrankur Majumdar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,5968,504133,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,13965,0.0,8401759,ADR/GDR/FCCB,19933,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amit Kalley,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504081,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,7216,0.0,1796355,ADR/GDR/FCCB,8492,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amit Kalley,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504082,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,8492,0.0,1796355,ADR/GDR/FCCB,7216,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504083,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,5149,0.0,1796355,ADR/GDR/FCCB,6425,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504084,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,6425,0.0,1796355,ADR/GDR/FCCB,5149,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amy Dixon,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504085,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,1326149,ADR/GDR/FCCB,942,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amy Dixon,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504086,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,942,0.0,1326149,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Santhanam,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504087,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,5274,0.0,1796355,ADR/GDR/FCCB,6550,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Santhanam,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,324,504088,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,6550,0.0,456128,ADR/GDR/FCCB,6226,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Swaminathan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,7913,504089,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,135823,0.0,11139933,ADR/GDR/FCCB,143736,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Vemuganti,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504090,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3717,0.0,1326149,ADR/GDR/FCCB,4659,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Vemuganti,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504091,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4659,0.0,1326149,ADR/GDR/FCCB,3717,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anant Raghavendra Adya,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,39970,504092,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,41850,0.0,56269826,ADR/GDR/FCCB,81820,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anant Raghavendra Adya,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,19273,504093,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,81820,0.0,27132558,ADR/GDR/FCCB,62547,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Duncan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,2259,504094,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,866,0.0,3180224,ADR/GDR/FCCB,3125,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Duncan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,2259,504095,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3125,0.0,3180224,ADR/GDR/FCCB,866,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Arvindh Kumar Sampath,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,642,504096,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1268,0.0,903809,ADR/GDR/FCCB,1910,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Arvindh Kumar Sampath,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,332,504097,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1910,0.0,467390,ADR/GDR/FCCB,1578,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashish Mishra,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1002,504098,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,2193,0.0,1410617,ADR/GDR/FCCB,3195,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashish Mishra,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,373,504099,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3195,0.0,525110,ADR/GDR/FCCB,2822,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashiss Kumar Dash,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,18990,504100,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,86002,0.0,26734150,ADR/GDR/FCCB,104992,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ashiss Kumar Dash,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,9418,504101,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,104992,0.0,13258675,ADR/GDR/FCCB,95574,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Bhanu Prasad Narayana,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,708,504102,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4397,0.0,996724,ADR/GDR/FCCB,5105,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Bhanu Prasad Narayana,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,294,504103,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,5105,0.0,413894,ADR/GDR/FCCB,4811,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),David Wilson,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,13687,504104,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,14875,0.0,19268579,ADR/GDR/FCCB,28562,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
