symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
SBIN,State Bank Of India,7(2),Ravi Shankar,05-Sep-2024 18:59,1170148,,0,0,0,0,Equity Shares,200,517270,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170148_1239022_05092024065917_WEB.xml,-,2426,0,177530,Equity Shares,2226,0,03-Jun-2024,03-Jun-2024,05-Sep-2024,Market Sale,-,NSE,-
SBIN,State Bank Of India,7(2),Ravi Shankar,05-Sep-2024 18:59,1170148,,0,0,0,0,Equity Shares,400,517271,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170148_1239022_05092024065917_WEB.xml,-,2226,0,323580,Equity Shares,2626,0,04-Jun-2024,04-Jun-2024,05-Sep-2024,Market Purchase,-,NSE,-
SBIN,State Bank Of India,7(2),Ravi Shankar,05-Sep-2024 18:59,1170148,,0,0,0,0,Equity Shares,100,517274,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170148_1239022_05092024065917_WEB.xml,-,2626,0,83608,Equity Shares,2526,0,11-Jun-2024,11-Jun-2024,05-Sep-2024,Market Sale,-,NSE,-
SBIN,State Bank Of India,7(2),Ravi Shankar,05-Sep-2024 18:59,1170148,,0,0,0,0,Equity Shares,400,517273,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170148_1239022_05092024065917_WEB.xml,-,3026,0,302940,Equity Shares,2626,0,05-Jun-2024,05-Jun-2024,05-Sep-2024,Market Sale,-,NSE,-
SBIN,State Bank Of India,7(2),Ravi Shankar,05-Sep-2024 18:59,1170148,,0,0,0,0,Equity Shares,400,517272,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170148_1239022_05092024065917_WEB.xml,-,2626,0,303080,Equity Shares,3026,0,05-Jun-2024,05-Jun-2024,05-Sep-2024,Market Purchase,-,NSE,-
