symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
WIPRO,Wipro Limited,7(2),Mahesh  Chandra,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,16144,488585,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,30703,0,6687644,ADR/GDR/FCCB,46847,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Mahesh  Chandra,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,6317,488586,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,46847,0,2616814,ADR/GDR/FCCB,40530,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Mahesh G,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,19636,488587,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,Nil,0,8134203,ADR/GDR/FCCB,19636,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Mahesh G,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,19636,488588,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,19636,0,8134203,ADR/GDR/FCCB,Nil,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Malay Joshi,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,27528,488589,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,43588,0,11403460,ADR/GDR/FCCB,71116,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Manish Arvind Kale,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,2065,488590,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,721,0,855425,ADR/GDR/FCCB,2786,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Manish Arvind Kale,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,772,488591,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,2786,0,319801,ADR/GDR/FCCB,2014,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nagaraj Shankar Bhogshetty,07-Dec-2023 20:57,1156568,,0,0,0,0,ADR/GDR/FCCB,1923,488594,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156568_994738_07122023085746_WEB.xml,Employees/Designated Employees,Nil,0,796602,ADR/GDR/FCCB,1923,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Hariprasad Shetty G,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,25543,488514,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,Nil,0,10581175,ADR/GDR/FCCB,25543,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Hariprasad Shetty G,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,11330,488515,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,25543,0,4693447,ADR/GDR/FCCB,14213,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Harmeet Chauhan,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,26760,488516,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,Nil,0,11085317,ADR/GDR/FCCB,26760,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Harmeet Chauhan,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,12350,488517,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,26760,0,5115981,ADR/GDR/FCCB,14410,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Jennifer Walker,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,1602,488518,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,Nil,0,663628,ADR/GDR/FCCB,1602,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Jennifer Walker,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,605,488519,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,1602,0,250621,ADR/GDR/FCCB,997,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kapil Gupta,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,2243,488520,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,Nil,0,929162,ADR/GDR/FCCB,2243,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kapil Gupta,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,600,488521,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,2243,0,248550,ADR/GDR/FCCB,1643,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Karan Singh,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,6764,488522,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,13818,0,2801984,ADR/GDR/FCCB,20582,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Karan Singh,07-Dec-2023 20:19,1156562,,0,0,0,0,ADR/GDR/FCCB,2345,488523,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156562_994731_07122023081954_WEB.xml,Employees/Designated Employees,20582,0,971415,ADR/GDR/FCCB,18237,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Brian Leong,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,911,488501,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,3240,0,377381,ADR/GDR/FCCB,2329,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Brian Leong,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,2414,488500,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,826,0,999998,ADR/GDR/FCCB,3240,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Brian Corona,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,1870,488499,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,17533,0,774647,ADR/GDR/FCCB,15663,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Brian Corona,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,4806,488498,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,12727,0,1990883,ADR/GDR/FCCB,17533,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Eddie Woods,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,10786,488502,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,Nil,0,4468095,ADR/GDR/FCCB,10786,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Atul Kapur,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,5019,488496,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,2703,0,2079118,ADR/GDR/FCCB,7722,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ateet Jayaswal,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,1320,488495,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,3845,0,546809,ADR/GDR/FCCB,2525,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ateet Jayaswal,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,3845,488494,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,Nil,0,1592789,ADR/GDR/FCCB,3845,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Eddie Woods,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,10786,488503,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,10786,0,4468095,ADR/GDR/FCCB,Nil,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Atul Kapur,07-Dec-2023 19:56,1156560,,0,0,0,0,ADR/GDR/FCCB,1749,488497,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156560_994724_07122023075642_WEB.xml,Employees/Designated Employees,7722,0,724522,ADR/GDR/FCCB,5973,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashley Steele,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,403,488447,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,2137,0,166943,ADR/GDR/FCCB,1734,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ashley Steele,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,1360,488446,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,777,0,563379,ADR/GDR/FCCB,2137,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anuj Kumar Kumar,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,3683,488445,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,50037,0,1525681,ADR/GDR/FCCB,46354,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anuj Kumar Kumar,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,11788,488444,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,38249,0,4883173,ADR/GDR/FCCB,50037,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anubhav Mishra,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,1221,488443,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,8225,0,505799,ADR/GDR/FCCB,7004,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anubhav Mishra,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,3809,488442,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,4416,0,1577876,ADR/GDR/FCCB,8225,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,18982,488441,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,18982,0,7863284,ADR/GDR/FCCB,Nil,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,18982,488440,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,Nil,0,7863284,ADR/GDR/FCCB,18982,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Tish Atchison,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,572,488439,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,2174,0,236951,ADR/GDR/FCCB,1602,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Tish Atchison,07-Dec-2023 18:56,1156552,,0,0,0,0,ADR/GDR/FCCB,2174,488438,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156552_994684_07122023065656_WEB.xml,Employees/Designated Employees,Nil,0,900578,ADR/GDR/FCCB,2174,0,06-Dec-2023,06-Dec-2023,06-Dec-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,04-Dec-2023 17:46,1156176,,0,0,0,0,ADR/GDR/FCCB,30000,487765,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1156176_993630_04122023054657_WEB.xml,Employees/Designated Employees,226853,0,11829722,ADR/GDR/FCCB,196853,0,30-Nov-2023,30-Nov-2023,01-Dec-2023,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Tyagi,27-Nov-2023 17:53,1155686,,0,0,0,0,ADR/GDR/FCCB,62241,486792,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155686_991752_27112023055335_WEB.xml,Employees/Designated Employees,Nil,0,24388451,ADR/GDR/FCCB,62241,0,24-Nov-2023,24-Nov-2023,24-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Ritesh Tyagi,27-Nov-2023 17:53,1155686,,0,0,0,0,ADR/GDR/FCCB,33350,486793,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155686_991752_27112023055335_WEB.xml,Employees/Designated Employees,62241,0,13067831,ADR/GDR/FCCB,28891,0,24-Nov-2023,24-Nov-2023,24-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,27-Nov-2023 17:53,1155685,,0,0,0,0,ADR/GDR/FCCB,7200,486791,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155685_991750_27112023055302_WEB.xml,Employees/Designated Employees,15560,0,2821241,ADR/GDR/FCCB,8360,0,24-Nov-2023,24-Nov-2023,24-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Warren Zambelli,27-Nov-2023 17:53,1155685,,0,0,0,0,ADR/GDR/FCCB,15560,486790,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155685_991750_27112023055302_WEB.xml,Employees/Designated Employees,Nil,0,6097015,ADR/GDR/FCCB,15560,0,24-Nov-2023,24-Nov-2023,24-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Laura Langdon,27-Nov-2023 17:53,1155685,,0,0,0,0,ADR/GDR/FCCB,5500,486789,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155685_991750_27112023055302_WEB.xml,Employees/Designated Employees,33693,0,2172413,ADR/GDR/FCCB,28193,0,22-Nov-2023,22-Nov-2023,24-Nov-2023,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Saibal Basu,23-Nov-2023 18:18,1155472,,0,0,0,0,Equity Shares,7894,486392,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1155472_991138_23112023061850_WEB.xml,-,14664,0,3162731,Equity Shares,22558,0,21-Nov-2023,21-Nov-2023,21-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Venu Pemmaraju,14-Nov-2023 17:02,1154826,,0,0,0,0,ADR/GDR/FCCB,3815,485141,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154826_988043_14112023050219_WEB.xml,Employees/Designated Employees,3815,0,1431604,ADR/GDR/FCCB,Nil,0,13-Nov-2023,13-Nov-2023,14-Nov-2023,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Stephanie Trautman,13-Nov-2023 16:20,1154778,,0,0,0,0,ADR/GDR/FCCB,60264,485019,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154778_987621_13112023042016_WEB.xml,Employees/Designated Employees,60264,0,22735100,ADR/GDR/FCCB,Nil,0,09-Nov-2023,09-Nov-2023,10-Nov-2023,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,10-Nov-2023 16:09,1154720,,0,0,0,0,ADR/GDR/FCCB,49677,484841,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154720_985302_10112023040944_WEB.xml,Employees/Designated Employees,178576,0,18658324,ADR/GDR/FCCB,228253,0,09-Nov-2023,09-Nov-2023,09-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,10-Nov-2023 16:09,1154720,,0,0,0,0,ADR/GDR/FCCB,1400,484842,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154720_985302_10112023040944_WEB.xml,Employees/Designated Employees,228253,0,525830,ADR/GDR/FCCB,226853,0,09-Nov-2023,09-Nov-2023,09-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Chris Smith,10-Nov-2023 16:09,1154720,,0,0,0,0,ADR/GDR/FCCB,28705,484840,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154720_985302_10112023040944_WEB.xml,Employees/Designated Employees,28705,0,10781391,ADR/GDR/FCCB,Nil,0,09-Nov-2023,09-Nov-2023,09-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Chris Smith,10-Nov-2023 16:09,1154720,,0,0,0,0,ADR/GDR/FCCB,28705,484839,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154720_985302_10112023040944_WEB.xml,Employees/Designated Employees,Nil,0,10781391,ADR/GDR/FCCB,28705,0,09-Nov-2023,09-Nov-2023,09-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,06-Nov-2023 16:32,1154529,,0,0,0,0,ADR/GDR/FCCB,9744,484277,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154529_977558_06112023043154_WEB.xml,Employees/Designated Employees,9748,0,3748589,ADR/GDR/FCCB,19492,0,03-Nov-2023,03-Nov-2023,03-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sidharth Mishra,06-Nov-2023 16:32,1154529,,0,0,0,0,ADR/GDR/FCCB,4925,484278,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154529_977558_06112023043154_WEB.xml,Employees/Designated Employees,19492,0,1894684,ADR/GDR/FCCB,14567,0,03-Nov-2023,03-Nov-2023,03-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Amit Choudhary,06-Nov-2023 16:32,1154529,,0,0,0,0,ADR/GDR/FCCB,112613,484281,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154529_977558_06112023043154_WEB.xml,Employees/Designated Employees,Nil,0,43323054,ADR/GDR/FCCB,112613,0,03-Nov-2023,03-Nov-2023,03-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,06-Nov-2023 16:32,1154529,,0,0,0,0,ADR/GDR/FCCB,15121,484280,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154529_977558_06112023043154_WEB.xml,Employees/Designated Employees,15121,0,5817161,ADR/GDR/FCCB,Nil,0,03-Nov-2023,03-Nov-2023,03-Nov-2023,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,06-Nov-2023 16:32,1154529,,0,0,0,0,ADR/GDR/FCCB,15121,484279,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1154529_977558_06112023043154_WEB.xml,Employees/Designated Employees,Nil,0,5817161,ADR/GDR/FCCB,15121,0,03-Nov-2023,03-Nov-2023,03-Nov-2023,ESOP,-,NA,-
