symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
TRENT,Trent Limited,7(2),RAJNIKANT A. SHAH,09-Sep-2025 18:47,1187400,,0,0,0,0,Equity Shares,2500,550725,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187400_1525396_09092025064749_WEB.xml,Employees/Designated Employees,72560,0.02,13806065,Equity Shares,70060,0.02,08-Sep-2025,08-Sep-2025,09-Sep-2025,Market Sale,-,NSE,-
