symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jul-2025 16:38,1185030,,0,0,0,0,Equity Shares,2244,546415,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185030_1476415_02072025043824_WEB.xml,Other,5858553,0.24,2244,Equity Shares,5856309,0.24,27-Jun-2025,27-Jun-2025,30-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,02-Jul-2025 16:38,1185030,,0,0,0,0,Equity Shares,543,546414,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185030_1476415_02072025043824_WEB.xml,Other,5859096,0.24,543,Equity Shares,5858553,0.24,27-Jun-2025,27-Jun-2025,30-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jul-2025 16:38,1185030,,0,0,0,0,Equity Shares,140,546413,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185030_1476415_02072025043824_WEB.xml,Other,5859236,0.24,143500,Equity Shares,5859096,0.24,27-Jun-2025,27-Jun-2025,30-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,02-Jul-2025 16:38,1185030,,0,0,0,0,Equity Shares,16292,546419,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1185030_1476415_02072025043824_WEB.xml,Other,5842125,0.24,16292,Equity Shares,5825833,0.24,30-Jun-2025,30-Jun-2025,01-Jul-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,250,545695,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869064,0.24,257500,Equity Shares,5868814,0.24,26-Jun-2025,26-Jun-2025,26-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,166,545694,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869230,0.24,169851,Equity Shares,5869064,0.24,25-Jun-2025,25-Jun-2025,26-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,195,545693,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869425,0.24,199634,Equity Shares,5869230,0.24,25-Jun-2025,25-Jun-2025,26-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,135,545692,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869560,0.24,136080,Equity Shares,5869425,0.24,24-Jun-2025,24-Jun-2025,26-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,123,545691,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869683,0.24,123369,Equity Shares,5869560,0.24,23-Jun-2025,23-Jun-2025,25-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,27-Jun-2025 17:05,1184672,,0,0,0,0,Equity Shares,61,545690,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184672_1473277_27062025050539_WEB.xml,Other,5869744,0.24,61183,Equity Shares,5869683,0.24,23-Jun-2025,23-Jun-2025,25-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Jun-2025 18:01,1184212,,0,0,0,0,Equity Shares,300000,544733,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184212_1469096_20062025060152_WEB.xml,Other,5569744,0.23,298617017,Equity Shares,5869744,0.24,19-Jun-2025,19-Jun-2025,20-Jun-2025,Market Purchase,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Jun-2025 18:01,1184212,,0,0,0,0,Equity Shares,1325,544732,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184212_1469096_20062025060152_WEB.xml,Other,5571069,0.23,1325,Equity Shares,5569744,0.23,17-Jun-2025,17-Jun-2025,19-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Jun-2025 18:01,1184212,,0,0,0,0,Equity Shares,4745,544731,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1184212_1469096_20062025060152_WEB.xml,Other,5575814,0.23,4745,Equity Shares,5571069,0.23,17-Jun-2025,17-Jun-2025,19-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,3691,544013,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5614401,0.23,3691,Equity Shares,5610710,0.23,10-Jun-2025,10-Jun-2025,12-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,1229,544014,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5610710,0.23,1237768,Equity Shares,5609481,0.23,11-Jun-2025,11-Jun-2025,13-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,7076,544012,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5621477,0.23,7076,Equity Shares,5614401,0.23,10-Jun-2025,10-Jun-2025,12-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,270,544011,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5621747,0.23,271332,Equity Shares,5621477,0.23,10-Jun-2025,10-Jun-2025,12-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,21681,544010,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5608004,0.23,5707306,Equity Shares,5586323,0.23,13-Jun-2025,13-Jun-2025,16-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,280,544021,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5576094,0.23,280680,Equity Shares,5575814,0.23,16-Jun-2025,16-Jun-2025,16-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,1430,544020,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5577524,0.23,1430,Equity Shares,5576094,0.23,13-Jun-2025,13-Jun-2025,16-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,8799,544019,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5586323,0.23,8799,Equity Shares,5577524,0.23,13-Jun-2025,13-Jun-2025,16-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,276,544018,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5608280,0.23,272270,Equity Shares,5608004,0.23,13-Jun-2025,13-Jun-2025,16-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,911,544017,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5609191,0.23,911,Equity Shares,5608280,0.23,12-Jun-2025,12-Jun-2025,13-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,144,544016,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5609335,0.23,143465,Equity Shares,5609191,0.23,12-Jun-2025,12-Jun-2025,13-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,16-Jun-2025 16:45,1183791,,0,0,0,0,Equity Shares,146,544015,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183791_1467080_16062025044526_WEB.xml,Other,5609481,0.23,147031,Equity Shares,5609335,0.23,11-Jun-2025,11-Jun-2025,13-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,597,543157,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5652436,0.23,599289,Equity Shares,5651839,0.23,06-Jun-2025,06-Jun-2025,09-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,22642,543161,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5645858,0.23,22806698,Equity Shares,5623216,0.23,09-Jun-2025,09-Jun-2025,10-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,1100,543155,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5653585,0.23,1100,Equity Shares,5652485,0.23,04-Jun-2025,04-Jun-2025,06-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,1780,543154,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5655365,0.23,1780,Equity Shares,5653585,0.23,04-Jun-2025,04-Jun-2025,06-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,2408,543153,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5657863,0.23,2335532,Equity Shares,5655455,0.23,04-Jun-2025,04-Jun-2025,06-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,90,543152,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5655455,0.23,87284,Equity Shares,5655365,0.23,04-Jun-2025,04-Jun-2025,06-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,49,543156,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5652485,0.23,47440,Equity Shares,5652436,0.23,05-Jun-2025,05-Jun-2025,09-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,1377,543162,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5623216,0.23,1384599,Equity Shares,5621839,0.23,09-Jun-2025,09-Jun-2025,10-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,92,543163,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5621839,0.23,92485,Equity Shares,5621747,0.23,09-Jun-2025,09-Jun-2025,10-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,640,543160,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5646498,0.23,640,Equity Shares,5645858,0.23,06-Jun-2025,06-Jun-2025,09-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,5269,543159,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5651767,0.23,5269,Equity Shares,5646498,0.23,06-Jun-2025,06-Jun-2025,09-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,10-Jun-2025 16:33,1183370,,0,0,0,0,Equity Shares,72,543158,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1183370_1465105_10062025043334_WEB.xml,Other,5651839,0.23,72290,Equity Shares,5651767,0.23,06-Jun-2025,06-Jun-2025,09-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,05-Jun-2025 15:55,1182973,,0,0,0,0,Equity Shares,1000,542547,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182973_1463294_05062025035531_WEB.xml,Other,5658863,0.23,1000,Equity Shares,5657863,0.23,03-Jun-2025,03-Jun-2025,05-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,05-Jun-2025 15:55,1182973,,0,0,0,0,Equity Shares,2051,542543,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182973_1463294_05062025035531_WEB.xml,Other,5661142,0.23,2051,Equity Shares,5659091,0.23,30-May-2025,30-May-2025,02-Jun-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,05-Jun-2025 15:55,1182973,,0,0,0,0,Equity Shares,202,542544,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182973_1463294_05062025035531_WEB.xml,Other,5659091,0.23,197517,Equity Shares,5658889,0.23,02-Jun-2025,02-Jun-2025,04-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,05-Jun-2025 15:55,1182973,,0,0,0,0,Equity Shares,25,542545,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182973_1463294_05062025035531_WEB.xml,Other,5658889,0.23,24446,Equity Shares,5658864,0.23,02-Jun-2025,02-Jun-2025,04-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,05-Jun-2025 15:55,1182973,,0,0,0,0,Equity Shares,1,542546,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182973_1463294_05062025035531_WEB.xml,Other,5658864,0.23,972,Equity Shares,5658863,0.23,03-Jun-2025,03-Jun-2025,05-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,2053,542208,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5674544,0.23,2053,Equity Shares,5672491,0.23,28-May-2025,28-May-2025,30-May-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,11132,542209,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5672491,0.23,11132,Equity Shares,5661359,0.23,28-May-2025,28-May-2025,30-May-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,217,542210,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5661359,0.23,217407,Equity Shares,5661142,0.23,29-May-2025,29-May-2025,02-Jun-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,1026,542205,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5676211,0.23,1039097,Equity Shares,5675185,0.23,27-May-2025,27-May-2025,29-May-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,162,542206,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5675185,0.23,164101,Equity Shares,5675023,0.23,27-May-2025,27-May-2025,29-May-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,02-Jun-2025 16:28,1182773,,0,0,0,0,Equity Shares,479,542207,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1182773_1462150_02062025042814_WEB.xml,Other,5675023,0.23,480189,Equity Shares,5674544,0.23,28-May-2025,28-May-2025,30-May-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,246,539734,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,5083609,0.21,261179,Equity Shares,5083363,0.21,28-Mar-2025,28-Mar-2025,02-Apr-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,95942,539735,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,5083363,0.21,23464955,Equity Shares,4987421,0.2,28-Mar-2025,28-Mar-2025,02-Apr-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,3609,539739,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,5679820,0.23,950033,Equity Shares,5676211,0.23,29-Mar-2025,29-Mar-2025,03-Apr-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,7164,539737,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,4986984,0.2,7164,Equity Shares,4979820,0.2,28-Mar-2025,28-Mar-2025,02-Apr-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,700000,539738,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,4979820,0.2,744295946,Equity Shares,5679820,0.23,28-Mar-2025,28-Mar-2025,02-Apr-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,04-Apr-2025 11:32,1181664,,0,0,0,0,Equity Shares,437,539736,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1181664_1408296_04042025113250_WEB.xml,Other,4987421,0.2,437,Equity Shares,4986984,0.2,28-Mar-2025,28-Mar-2025,02-Apr-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,26-Mar-2025 16:30,1180925,,0,0,0,0,Equity Shares,2667,538410,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180925_1402384_26032025043002_WEB.xml,Other,5086276,0.21,2811933,Equity Shares,5083609,0.21,21-Mar-2025,21-Mar-2025,25-Mar-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  ESOP Plan 2016 A/c,26-Mar-2025 16:30,1180925,,0,0,0,0,Equity Shares,13656,538409,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180925_1402384_26032025043002_WEB.xml,Other,5099932,0.21,14310220,Equity Shares,5086276,0.21,20-Mar-2025,20-Mar-2025,24-Mar-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Mar-2025 17:43,1180365,,0,0,0,0,Equity Shares,134,537562,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180365_1398346_20032025054320_WEB.xml,Other,5100066,0.21,137785,Equity Shares,5099932,0.21,19-Mar-2025,19-Mar-2025,20-Mar-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Mar-2025 17:43,1180365,,0,0,0,0,Equity Shares,3993,537555,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180365_1398346_20032025054320_WEB.xml,Other,5194679,0.21,3993,Equity Shares,5190686,0.21,13-Mar-2025,13-Mar-2025,18-Mar-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Mar-2025 17:43,1180365,,0,0,0,0,Equity Shares,239,537553,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180365_1398346_20032025054320_WEB.xml,Other,5195113,0.21,239823,Equity Shares,5194874,0.21,13-Mar-2025,13-Mar-2025,18-Mar-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Mar-2025 17:43,1180365,,0,0,0,0,Equity Shares,195,537554,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180365_1398346_20032025054320_WEB.xml,Other,5194874,0.21,195668,Equity Shares,5194679,0.21,13-Mar-2025,13-Mar-2025,18-Mar-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Mar-2025 17:43,1180365,,0,0,0,0,Equity Shares,1404,537556,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1180365_1398346_20032025054320_WEB.xml,Other,5190686,0.21,1404,Equity Shares,5189282,0.21,13-Mar-2025,13-Mar-2025,18-Mar-2025,Off Market,-,NA,-
