symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
CIPLA,Cipla Limited,7(2),Anusha Jain jointly with Dinesh Jain,01-Oct-2025 13:06,1188686,,0,0,0,0,Equity Shares,15419,553161,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188686_1539366_01102025010642_WEB.xml,Immediate relative,15419,0,0,Equity Shares,Nil,0,26-Sep-2025,26-Sep-2025,30-Sep-2025,Gift,-,NA,-
CIPLA,Cipla Limited,7(2),Renu Jain jointly with Dinesh Jain,01-Oct-2025 13:06,1188686,,0,0,0,0,Equity Shares,15419,553162,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188686_1539366_01102025010642_WEB.xml,Immediate relative,137,0,0,Equity Shares,15556,0,26-Sep-2025,26-Sep-2025,30-Sep-2025,Gift,-,NA,-
CIPLA,Cipla Limited,7(2),Anusha Jain,22-Aug-2024 18:52,1169022,,0,0,0,0,Equity Shares,2000,514734,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169022_1230717_22082024065242_WEB.xml,Immediate relative,17419,0,3181663,Equity Shares,15419,0,21-Aug-2024,21-Aug-2024,22-Aug-2024,Market Sale,-,NSE,-
CIPLA,Cipla Limited,7(2),Anusha Jain,14-Aug-2024 18:01,1168604,,0,0,0,0,Equity Shares,3000,513848,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168604_1226311_14082024060153_WEB.xml,Immediate relative,20419,0,4763850,Equity Shares,17419,0,12-Aug-2024,12-Aug-2024,13-Aug-2024,Market Sale,-,NSE,-
