symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,19-Sep-2024 18:10,1171260,,0,0,0,0,Equity Shares,20000,519762,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171260_1245837_19092024061002_WEB.xml,-,476697,0.02,36730931,Equity Shares,456697,0.02,13-Sep-2024,17-Sep-2024,18-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Brij Disa Parthav Trust,19-Sep-2024 18:10,1171260,,0,0,0,0,Equity Shares,10000,519761,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171260_1245837_19092024061002_WEB.xml,-,239662,0.01,18340253,Equity Shares,229662,0.01,13-Sep-2024,17-Sep-2024,18-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Brij Disa Arnav Trust,19-Sep-2024 18:10,1171260,,0,0,0,0,Equity Shares,10000,519760,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171260_1245837_19092024061002_WEB.xml,-,339503,0.02,18340063,Equity Shares,329503,0.02,13-Sep-2024,17-Sep-2024,18-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Bhaskaran V,19-Sep-2024 18:10,1171260,,0,0,0,0,Equity Shares,1000,519759,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171260_1245837_19092024061002_WEB.xml,-,49000,0,1837700,Equity Shares,48000,0,16-Sep-2024,17-Sep-2024,17-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,18-Sep-2024 23:20,1171186,,0,0,0,0,Equity Shares,12500,519633,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171186_1245398_18092024112019_WEB.xml,-,1190149,0.06,22819187,Equity Shares,1177649,0.06,13-Sep-2024,13-Sep-2024,16-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,18-Sep-2024 23:20,1171186,,0,0,0,0,Equity Shares,7500,519632,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171186_1245398_18092024112019_WEB.xml,-,1197649,0.06,13652805,Equity Shares,1190149,0.06,12-Sep-2024,12-Sep-2024,16-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Virat S Diwanji,17-Sep-2024 13:55,1170966,,0,0,0,0,Equity Shares,400,519117,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170966_1244393_17092024015547_WEB.xml,-,103017,0,720279,Equity Shares,102617,0,11-Sep-2024,13-Sep-2024,15-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,17-Sep-2024 13:55,1170966,,0,0,0,0,Equity Shares,11000,519118,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170966_1244393_17092024015547_WEB.xml,-,1196974,0.06,3640002,Equity Shares,1185974,0.06,12-Sep-2024,12-Sep-2024,13-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Cynthia Gomes,17-Sep-2024 13:55,1170966,,0,0,0,0,Equity Shares,5000,519119,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170966_1244393_17092024015547_WEB.xml,-,260042,0,9083622,Equity Shares,255042,0,12-Sep-2024,12-Sep-2024,13-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Oscar Gomes,17-Sep-2024 13:55,1170966,,0,0,0,0,Equity Shares,500,519120,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170966_1244393_17092024015547_WEB.xml,-,47000,0,905485,Equity Shares,46500,0,12-Sep-2024,12-Sep-2024,13-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Virat S Diwanji,10-Sep-2024 13:49,1170450,,0,0,0,0,Equity Shares,100,517934,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170450_1241140_10092024014921_WEB.xml,-,103117,0,178600,Equity Shares,103017,0,04-Sep-2024,04-Sep-2024,07-Sep-2024,Market Sale,-,-,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Virat S Diwanji,10-Sep-2024 13:41,1170448,,0,0,0,0,Equity Shares,750,517932,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170448_1241133_10092024014131_WEB.xml,-,103867,0,1333278,Equity Shares,103117,0,14-Aug-2024,16-Aug-2024,09-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,06-Sep-2024 19:48,1170301,,0,0,0,0,Equity Shares,2000,517648,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170301_1239992_06092024074811_WEB.xml,-,1198974,0.01,3640002,Equity Shares,1196974,0.01,23-Aug-2024,23-Aug-2024,05-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,06-Sep-2024 19:48,1170301,,0,0,0,0,Equity Shares,2862,517647,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170301_1239992_06092024074811_WEB.xml,-,1201836,0.01,5170220,Equity Shares,1198974,0.01,02-Aug-2024,02-Aug-2024,05-Sep-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,28-Aug-2024 18:27,1169465,,0,0,0,0,Equity Shares,5000,515729,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169465_1233694_28082024062717_WEB.xml,-,481697,0.01,9126500,Equity Shares,476697,0.01,23-Aug-2024,23-Aug-2024,27-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Brij Disa Parthav Trust,28-Aug-2024 18:27,1169465,,0,0,0,0,Equity Shares,338,515730,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169465_1233694_28082024062717_WEB.xml,-,240000,0.01,617019,Equity Shares,239662,0.01,23-Aug-2024,23-Aug-2024,27-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Kotak Mahindra Trusteeship Services Limited,28-Aug-2024 18:27,1169465,,0,0,0,0,Equity Shares,497,515731,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169465_1233694_28082024062717_WEB.xml,-,340000,0.01,907274,Equity Shares,339503,0.01,23-Aug-2024,23-Aug-2024,27-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Manians Family Trust,21-Aug-2024 17:09,1168916,,0,0,0,0,Equity Shares,45000,514539,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168916_1229846_21082024050939_WEB.xml,-,45000,0,81154910,Equity Shares,Nil,0,20-Aug-2024,20-Aug-2024,21-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Virat S Diwanji,19-Aug-2024 18:52,1168764,,0,0,0,0,Equity Shares,750,514239,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168764_1228958_19082024065228_WEB.xml,-,104567,0.01,1333278,Equity Shares,103817,0.01,14-Aug-2024,16-Aug-2024,17-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Dipak Gupta,05-Aug-2024 17:09,1168164,,0,0,0,0,Equity Shares,5000,512828,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168164_1212766_05082024050929_WEB.xml,-,486697,0.02,9070000,Equity Shares,481697,0.02,31-Jul-2024,31-Jul-2024,02-Aug-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,30-Jul-2024 18:21,1168035,,0,0,0,0,Equity Shares,15723,512612,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168035_1206897_30072024062125_WEB.xml,-,1213372,0.06,28670480,Equity Shares,1197649,0.06,29-Jul-2024,29-Jul-2024,30-Jul-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,30-Jul-2024 18:21,1168035,,0,0,0,0,Equity Shares,5000,512611,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168035_1206897_30072024062125_WEB.xml,-,1218372,0.06,9055000,Equity Shares,1213372,0.06,26-Jul-2024,26-Jul-2024,29-Jul-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Bhaskaran V,22-Jul-2024 18:20,1167883,,0,0,0,0,Equity Shares,1000,512306,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167883_1199337_22072024062019_WEB.xml,-,48000,0,1801000,Equity Shares,49000,0,16-Jul-2024,16-Jul-2024,19-Jul-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,20-Jul-2024 15:52,1167869,,0,0,0,0,Equity Shares,3980,512287,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167869_1197458_20072024035249_WEB.xml,-,1214392,0.06,5337180,Equity Shares,1218372,0.06,16-Jul-2024,16-Jul-2024,18-Jul-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Vipin Verma,20-Jul-2024 15:52,1167869,,0,0,0,0,Equity Shares,1858,512286,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167869_1197458_20072024035249_WEB.xml,-,61770,0,2491578,Equity Shares,63628,0,16-Jul-2024,16-Jul-2024,18-Jul-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Vipin Verma,20-Jul-2024 15:52,1167869,,0,0,0,0,Equity Shares,1858,512288,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167869_1197458_20072024035249_WEB.xml,-,61770,0,2491578,Equity Shares,63628,0,16-Jul-2024,16-Jul-2024,18-Jul-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),JAIMIN BHATT,20-Jul-2024 15:52,1167869,,0,0,0,0,Equity Shares,3980,512285,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167869_1197458_20072024035249_WEB.xml,-,1214392,0.06,5337180,Equity Shares,1218372,0.06,16-Jul-2024,16-Jul-2024,18-Jul-2024,ESOP,-,NA,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,28-Jun-2024 17:39,1167220,,0,0,0,0,Equity Shares,4000,510999,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167220_1166270_28062024053936_WEB.xml,-,1215836,0.06,7004000,Equity Shares,1211836,0.06,07-Jun-2024,07-Jun-2024,28-Jun-2024,Market Sale,-,NSE,-
KOTAKBANK,Kotak Mahindra Bank Limited,7(3),Narayan S. A.,28-Jun-2024 17:39,1167220,,0,0,0,0,Equity Shares,10000,511000,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167220_1166270_28062024053936_WEB.xml,-,1211836,0.06,17840000,Equity Shares,1201836,0.06,25-Jun-2024,25-Jun-2024,28-Jun-2024,Market Sale,-,NSE,-
