symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
HCLTECH,HCL Technologies Limited,7(2),PIYUSH SAXENA,30-Oct-2025 18:54,1189138,,0,0,0,0,Equity Shares,950,554703,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189138_1561906_30102025065418_WEB.xml,-,3133,0.0,1461100,Equity Shares,2183,0.0,29-Oct-2025,29-Oct-2025,30-Oct-2025,Market Sale,-,BSE,-
HCLTECH,HCL Technologies Limited,7(2),Pawan Kumar Danwar,30-Oct-2025 18:49,1189136,,0,0,0,0,Equity Shares,1000,554701,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189136_1561880_30102025064908_WEB.xml,-,4000,0.0,1545000,Equity Shares,3000,0.0,27-Oct-2025,27-Oct-2025,29-Oct-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Pawan Kumar Danwar,28-Oct-2025 15:54,1189090,,0,0,0,0,Equity Shares,1000,554604,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189090_1558618_28102025035455_WEB.xml,-,5000,0.0,1535000,Equity Shares,4000,0.0,23-Oct-2025,23-Oct-2025,27-Oct-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Ajit Krishnankutty Kumar,28-Oct-2025 15:54,1189090,,0,0,0,0,Equity Shares,5000,554602,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189090_1558618_28102025035455_WEB.xml,-,25135,0.0,7630000,Equity Shares,20135,0.0,24-Oct-2025,24-Oct-2025,27-Oct-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Ajit Krishnankutty Kumar,28-Oct-2025 15:54,1189090,,0,0,0,0,Equity Shares,5000,554603,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189090_1558618_28102025035455_WEB.xml,-,20135,0.0,7666800,Equity Shares,15135,0.0,27-Oct-2025,27-Oct-2025,28-Oct-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Srivatchan.Rajaraman,27-Oct-2025 19:55,1189081,,0,0,0,0,Equity Shares,29236,554589,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189081_1558073_27102025075527_WEB.xml,-,39236,0.0,43854585,Equity Shares,10000,0.0,20-Oct-2025,21-Oct-2025,23-Oct-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Ashish Kumar Gupta,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,11903,554442,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,94527,0.0,17853310,Equity Shares,106430,0.0,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Priyadarshi Ashok Das,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,3319,554446,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,67571,0.0,4978168,Equity Shares,70890,0.0,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Niraj Kumar Nirbhay Narayan Das,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,4948,554445,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,8868,0.0,7421505,Equity Shares,13816,0.0,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,26754,554441,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,8133888,0.3,40128325,Equity Shares,8107134,0.3,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Manish Anand,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,1987,554444,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,39773,0.0,2980301,Equity Shares,41760,0.0,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Kevin Mcgee,22-Oct-2025 15:56,1189020,,0,0,0,0,Equity Shares,3650,554443,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1189020_1555297_22102025035646_WEB.xml,-,Nil,0.0,5474635,Equity Shares,3650,0.0,16-Oct-2025,16-Oct-2025,20-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Oct-2025 17:59,1188999,,0,0,0,0,Equity Shares,10598,554406,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188999_1552376_17102025055906_WEB.xml,-,8144486,0.3,15874744,Equity Shares,8133888,0.3,15-Oct-2025,15-Oct-2025,17-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,15-Oct-2025 17:08,1188975,,0,0,0,0,Equity Shares,3947,554293,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188975_1549103_15102025050814_WEB.xml,-,8148433,0.3,5881030,Equity Shares,8144486,0.3,13-Oct-2025,13-Oct-2025,15-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,13-Oct-2025 18:38,1188961,,0,0,0,0,Equity Shares,2621,554265,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188961_1546619_13102025063805_WEB.xml,-,8151054,0.3,3808837,Equity Shares,8148433,0.3,09-Oct-2025,09-Oct-2025,10-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,13-Oct-2025 18:38,1188961,,0,0,0,0,Equity Shares,3753,554264,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188961_1546619_13102025063805_WEB.xml,-,8154807,0.3,5336766,Equity Shares,8151054,0.3,07-Oct-2025,07-Oct-2025,09-Oct-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,03-Oct-2025 19:50,1188872,,0,0,0,0,Equity Shares,14936,554055,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml,-,8169743,0.3,21209120,Equity Shares,8154807,0.3,26-Sep-2025,26-Sep-2025,30-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Ramachandran Sundararajan,03-Oct-2025 19:50,1188872,,0,0,0,0,Equity Shares,11617,554056,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml,-,38678,0.0,16496140,Equity Shares,50295,0.0,26-Sep-2025,26-Sep-2025,30-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Anand Swamy,03-Oct-2025 19:50,1188872,,0,0,0,0,Equity Shares,9741,554057,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml,-,9741,0.0,13950184,Equity Shares,Nil,0.0,22-Sep-2025,22-Sep-2025,30-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Anand Swamy,03-Oct-2025 19:50,1188872,,0,0,0,0,Equity Shares,3319,554058,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188872_1540917_03102025075000_WEB.xml,-,Nil,0.0,4712980,Equity Shares,3319,0.0,26-Sep-2025,26-Sep-2025,30-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Jill Ann Kouri,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,4149,553896,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,Nil,0.0,5975390,Equity Shares,4149,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sudip Kumar Lahiri,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,4408,553899,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,22404,0.0,6348402,Equity Shares,26812,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Raghu Raman Lakshmanan,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,4149,553897,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,96018,0.0,5975390,Equity Shares,100167,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sriram Hariharan,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,4979,553898,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,8077,0.0,7170756,Equity Shares,13056,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,26938,553901,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,8196681,0.3,38796108,Equity Shares,8169743,0.3,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sukanta Kumar Acharya,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,2766,553900,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,9402,0.0,3983593,Equity Shares,12168,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),AMIT SINHA,01-Oct-2025 19:50,1188793,,0,0,0,0,Equity Shares,3174,553895,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188793_1540198_01102025075009_WEB.xml,-,15585,0.0,4571195,Equity Shares,18759,0.0,25-Sep-2025,25-Sep-2025,29-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Nandita Nanda,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,250,553086,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,Immediate relative,953,0.0,361638,Equity Shares,703,0.0,05-Sep-2025,05-Sep-2025,26-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Nandita Nanda,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,300,553087,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,Immediate relative,703,0.0,439059,Equity Shares,403,0.0,15-Sep-2025,15-Sep-2025,26-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Nandita Nanda,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,403,553088,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,Immediate relative,403,0.0,580775,Equity Shares,Nil,0.0,24-Sep-2025,24-Sep-2025,26-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Sachin Bhatnagar,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,656,553089,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,-,Nil,0.0,934866,Equity Shares,656,0.0,24-Sep-2025,24-Sep-2025,26-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sachin Bhatnagar,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,1331,553090,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,-,656,0.0,1916906,Equity Shares,1987,0.0,25-Sep-2025,25-Sep-2025,26-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),JAGADESHWAR GATTU,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,19362,553084,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,-,109933,0.0,27592786,Equity Shares,129295,0.01,24-Sep-2025,24-Sep-2025,26-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Rajeev Kumar,30-Sep-2025 19:22,1188654,,0,0,0,0,Equity Shares,12238,553085,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188654_1538831_30092025072248_WEB.xml,-,Nil,0.0,17440374,Equity Shares,12238,0.0,24-Sep-2025,24-Sep-2025,26-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Bejoy George,29-Sep-2025 20:57,1188570,,0,0,0,0,Equity Shares,2873,552866,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188570_1537459_29092025085708_WEB.xml,-,14611,0.0,4149187,Equity Shares,17484,0.0,23-Sep-2025,23-Sep-2025,25-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),DEVANATHAN DILIP KUMAR,29-Sep-2025 20:57,1188570,,0,0,0,0,Equity Shares,1921,552867,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188570_1537459_29092025085708_WEB.xml,-,2921,0.0,2774308,Equity Shares,4842,0.0,23-Sep-2025,23-Sep-2025,25-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,300000,552390,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,6645730,0.25,442372440,Equity Shares,6945730,0.26,19-Sep-2025,19-Sep-2025,22-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,300000,552391,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,6945730,0.26,431801730,Equity Shares,7245730,0.27,22-Sep-2025,22-Sep-2025,22-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,34289,552396,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,8230970,0.3,48865254,Equity Shares,8196681,0.3,24-Sep-2025,24-Sep-2025,24-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,531251,552395,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,7699719,0.28,764559970,Equity Shares,8230970,0.3,24-Sep-2025,24-Sep-2025,24-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,21433,552394,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,7721152,0.29,30953539,Equity Shares,7699719,0.28,23-Sep-2025,23-Sep-2025,24-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,500000,552389,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,6145730,0.23,746896000,Equity Shares,6645730,0.25,18-Sep-2025,18-Sep-2025,22-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,500000,552393,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,7221152,0.27,714686200,Equity Shares,7721152,0.29,23-Sep-2025,23-Sep-2025,24-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,24-Sep-2025 22:09,1188304,,0,0,0,0,Equity Shares,24578,552392,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188304_1531915_24092025100926_WEB.xml,-,7245730,0.27,34974494,Equity Shares,7221152,0.27,22-Sep-2025,22-Sep-2025,22-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Lester Lam,22-Sep-2025 20:29,1188173,,0,0,0,0,Equity Shares,13974,552120,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1188173_1530544_22092025082904_WEB.xml,-,13974,0.0,20807286,Equity Shares,Nil,0.0,18-Sep-2025,18-Sep-2025,19-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Alan Flower,18-Sep-2025 18:24,1187988,,0,0,0,0,Equity Shares,3571,551814,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187988_1529017_18092025062459_WEB.xml,-,3571,0.0,5270032,Equity Shares,Nil,0.0,17-Sep-2025,17-Sep-2025,17-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Shrikanth Shetty,18-Sep-2025 18:21,1187985,,0,0,0,0,Equity Shares,10000,551808,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187985_1529008_18092025062122_WEB.xml,-,139138,0.01,14670000,Equity Shares,129138,0.01,15-Sep-2025,15-Sep-2025,17-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Sep-2025 20:09,1187926,,0,0,0,0,Equity Shares,526000,551715,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187926_1528432_17092025080909_WEB.xml,-,3939730,0.15,771558313,Equity Shares,4465730,0.17,12-Sep-2025,12-Sep-2025,15-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Sep-2025 20:09,1187926,,0,0,0,0,Equity Shares,450000,551716,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187926_1528432_17092025080909_WEB.xml,-,4465730,0.17,657420930,Equity Shares,4915730,0.18,15-Sep-2025,15-Sep-2025,15-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Sep-2025 20:09,1187926,,0,0,0,0,Equity Shares,600000,551717,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187926_1528432_17092025080909_WEB.xml,-,4915730,0.18,885346140,Equity Shares,5515730,0.2,16-Sep-2025,16-Sep-2025,16-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Sep-2025 20:09,1187926,,0,0,0,0,Equity Shares,500000,551714,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187926_1528432_17092025080909_WEB.xml,-,3439730,0.13,731911350,Equity Shares,3939730,0.15,11-Sep-2025,11-Sep-2025,15-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,17-Sep-2025 20:09,1187926,,0,0,0,0,Equity Shares,630000,551718,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187926_1528432_17092025080909_WEB.xml,-,5515730,0.2,937103580,Equity Shares,6145730,0.23,17-Sep-2025,17-Sep-2025,17-Sep-2025,Market Purchase,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Srimathi Shivashankar,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,1987,551514,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,11897,0.0,2908769,Equity Shares,13884,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Shankar Gopalkrishnan,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,3872,551513,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,96531,0.0,5668221,Equity Shares,100403,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sanjoy Ghosh,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,1457,551512,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,78546,0.0,2132902,Equity Shares,80003,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Prabhuraman Sayanam,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,1192,551511,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,50415,0.0,1744969,Equity Shares,51607,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Harekrishna Rajagopalachar Sadarahalli,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,9404,551510,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,40996,0.0,13766516,Equity Shares,50400,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Debasis Sarkar,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,1325,551509,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,3795,0.0,1939668,Equity Shares,5120,0.0,11-Sep-2025,11-Sep-2025,13-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Abhay Chaturvedi,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,6638,551507,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,19039,0.0,9717368,Equity Shares,25677,0.0,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Alan Francis John Flower,16-Sep-2025 18:24,1187830,,0,0,0,0,Equity Shares,3571,551508,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187830_1527888_16092025062446_WEB.xml,-,Nil,0.0,5227587,Equity Shares,3571,0.0,11-Sep-2025,11-Sep-2025,13-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,16-Sep-2025 18:17,1187827,,0,0,0,0,Equity Shares,44412,551460,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187827_1527877_16092025061702_WEB.xml,-,3484142,0.13,65014727,Equity Shares,3439730,0.13,11-Sep-2025,11-Sep-2025,15-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Shrikanth Shetty,16-Sep-2025 18:07,1187823,,0,0,0,0,Equity Shares,10000,551452,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187823_1527865_16092025060713_WEB.xml,-,149138,0.01,14650000,Equity Shares,139138,0.01,11-Sep-2025,11-Sep-2025,12-Sep-2025,Market Sale,-,NSE,-
HCLTECH,HCL Technologies Limited,7(2),Kiran Tappita,10-Sep-2025 18:02,1187465,,0,0,0,0,Equity Shares,2766,550827,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187465_1525769_10092025060224_WEB.xml,-,4676,0.0,3924954,Equity Shares,7442,0.0,06-Sep-2025,06-Sep-2025,09-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,10-Sep-2025 17:58,1187462,,0,0,0,0,Equity Shares,6525,550823,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187462_1525762_10092025055840_WEB.xml,-,3490667,0.13,9258975,Equity Shares,3484142,0.13,06-Sep-2025,06-Sep-2025,09-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sanjay Berry,05-Sep-2025 19:21,1187264,,0,0,0,0,Equity Shares,1000,550469,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187264_1523893_05092025072102_WEB.xml,-,2000,0.0,1469000,Equity Shares,3000,0.0,02-Sep-2025,02-Sep-2025,04-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),HCL Technologies Stock Options Trust,05-Sep-2025 19:16,1187262,,0,0,0,0,Equity Shares,9375,550467,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187262_1523885_05092025071612_WEB.xml,-,3500042,0.13,13771875,Equity Shares,3490667,0.13,02-Sep-2025,02-Sep-2025,04-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Amit Jain,05-Sep-2025 19:11,1187260,,0,0,0,0,Equity Shares,3319,550461,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187260_1523878_05092025071121_WEB.xml,-,14611,0.0,4799274,Equity Shares,17930,0.0,01-Sep-2025,01-Sep-2025,03-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Vijayakumaar Ramanathan,05-Sep-2025 19:11,1187260,,0,0,0,0,Equity Shares,3319,550460,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187260_1523878_05092025071121_WEB.xml,-,4702,0.0,4799274,Equity Shares,8021,0.0,01-Sep-2025,01-Sep-2025,03-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Sivakumar Gopalakrishnan,05-Sep-2025 19:11,1187260,,0,0,0,0,Equity Shares,7191,550459,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187260_1523878_05092025071121_WEB.xml,-,14482,0.0,10398186,Equity Shares,21673,0.0,01-Sep-2025,01-Sep-2025,03-Sep-2025,ESOP,-,,-
HCLTECH,HCL Technologies Limited,7(2),Meshach Samuel Pradeepraj Moses,05-Sep-2025 19:11,1187260,,0,0,0,0,Equity Shares,3319,550465,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187260_1523878_05092025071121_WEB.xml,-,1182,0.0,4799274,Equity Shares,4501,0.0,01-Sep-2025,01-Sep-2025,03-Sep-2025,ESOP,-,,-
